household_id,timestamp,water_usage,pressure,leakage
1,2023-01-01 00:00:00,143.63502971184062,1.7405317153544786,0
2,2023-01-01 01:00:00,287.67857660247904,3.1676037895134326,0
3,2023-01-01 02:00:00,232.99848545285127,4.491783343505633,0
4,2023-01-01 03:00:00,199.66462104925915,3.9288995456382447,0
5,2023-01-01 04:00:00,89.00466011060914,4.2262445914457984,0
6,2023-01-01 05:00:00,88.99863008405066,3.6351334668428694,0
7,2023-01-01 06:00:00,64.52090304204987,3.76910625807141,0
8,2023-01-01 07:00:00,266.54403644373383,4.396782606261278,0
9,2023-01-01 08:00:00,200.2787529358022,1.9986720354367438,0
10,2023-01-01 09:00:00,227.01814444901137,2.957699854572562,0
11,2023-01-01 10:00:00,55.14612357395061,1.884837767278409,0
12,2023-01-01 11:00:00,292.4774630404986,4.9506720319865885,0
13,2023-01-01 12:00:00,258.11066020010543,4.776237358746453,0
14,2023-01-01 13:00:00,103.08477766956904,1.1577072454740236,0
15,2023-01-01 14:00:00,95.45624180177515,3.822300690062754,0
16,2023-01-01 15:00:00,95.85112746335845,4.700993269662663,0
17,2023-01-01 16:00:00,126.06056073988444,1.7223013805093341,0
18,2023-01-01 17:00:00,181.18910790805947,3.271780922210518,0
19,2023-01-01 18:00:00,157.98625466052894,4.661953190352167,0
20,2023-01-01 19:00:00,122.80728504951048,1.1357839143431954,0
21,2023-01-01 20:00:00,202.96322368059487,3.7896810689873597,1
22,2023-01-01 21:00:00,84.87346516301045,2.189396029490203,0
23,2023-01-01 22:00:00,123.03616213380454,4.697584781506121,0
24,2023-01-01 23:00:00,141.59046082342292,4.884232980661471,0
25,2023-01-02 00:00:00,164.01749605425897,4.777065956453736,0
26,2023-01-02 01:00:00,246.2939903482534,2.896856866629855,0
27,2023-01-02 02:00:00,99.91844553958992,4.448170603957253,0
28,2023-01-02 03:00:00,178.5586096034029,4.378197594140282,1
29,2023-01-02 04:00:00,198.1036422155106,2.2764018929730225,0
30,2023-01-02 05:00:00,61.61260317999943,4.315661896602709,0
31,2023-01-02 06:00:00,201.8862129753596,1.1480305388619705,0
32,2023-01-02 07:00:00,92.63103092182288,3.385079513928212,0
33,2023-01-02 08:00:00,66.26289824631988,1.9200353491508122,0
34,2023-01-02 09:00:00,287.2213843133333,1.4822675431091152,1
35,2023-01-02 10:00:00,291.40800826863983,1.3078128065168366,0
36,2023-01-02 11:00:00,252.09933702911528,3.785155103512559,0
37,2023-01-02 12:00:00,126.15344229334268,2.3594998550722646,0
38,2023-01-02 13:00:00,74.41802850159597,3.899067086115046,0
39,2023-01-02 14:00:00,221.05825662803923,1.2614253631957695,0
40,2023-01-02 15:00:00,160.03812343490034,2.2611613513224413,0
41,2023-01-02 16:00:00,80.5095587111947,3.157965169501349,0
42,2023-01-02 17:00:00,173.79422752781755,4.162892659355855,0
43,2023-01-02 18:00:00,58.5971302788046,2.2750100117282797,0
44,2023-01-02 19:00:00,277.3301005196955,3.5035655057480364,0
45,2023-01-02 20:00:00,114.69499540000423,4.543910992944749,0
46,2023-01-02 21:00:00,215.6305710884955,3.4634527527292183,0
47,2023-01-02 22:00:00,127.92776902235273,1.931837899014535,0
48,2023-01-02 23:00:00,180.0170052944527,1.097603126226152,0
49,2023-01-03 00:00:00,186.67756983581992,4.4803954956037195,0
50,2023-01-03 01:00:00,96.21361388138176,1.0850776434015486,0
51,2023-01-03 02:00:00,292.3961569411397,4.498806690736798,0
52,2023-01-03 03:00:00,243.78320584027864,3.115748536108848,0
53,2023-01-03 04:00:00,284.87473539104724,4.756270794051584,0
54,2023-01-03 05:00:00,273.70683760691225,4.195132943094661,0
55,2023-01-03 06:00:00,199.47499470277128,4.99173644213335,0
56,2023-01-03 07:00:00,280.4685587557792,2.4028472618068406,0
57,2023-01-03 08:00:00,72.12312551297987,4.068753155724508,0
58,2023-01-03 09:00:00,98.9957156047863,2.6077236544369686,0
59,2023-01-03 10:00:00,61.30682222763451,2.9195024812156354,0
60,2023-01-03 11:00:00,131.33258269081608,3.5100218528734803,0
61,2023-01-03 12:00:00,147.1693224223705,4.4947084567453555,0
62,2023-01-03 13:00:00,117.83725794347397,4.93633387679718,0
63,2023-01-03 14:00:00,257.18437728798233,4.073093655458073,0
64,2023-01-03 15:00:00,139.18833167339733,2.671067128669335,0
65,2023-01-03 16:00:00,120.23362742184518,2.6854280091082807,0
66,2023-01-03 17:00:00,185.67402078956212,3.950329206355566,0
67,2023-01-03 18:00:00,85.23105624369066,1.9551085830732093,0
68,2023-01-03 19:00:00,250.54924518850993,1.4418964525255786,0
69,2023-01-03 20:00:00,68.6376609199427,2.418488630563106,0
70,2023-01-03 21:00:00,296.72173415012935,2.148955966616327,0
71,2023-01-03 22:00:00,243.06119232416435,2.1852324818239603,0
72,2023-01-03 23:00:00,99.6789203835431,1.9344310041996398,0
73,2023-01-04 00:00:00,51.3805292809006,1.1683727585454475,0
74,2023-01-04 01:00:00,253.86535711370854,1.0714957389336552,0
75,2023-01-04 02:00:00,226.71433596190428,4.950889558944127,0
76,2023-01-04 03:00:00,232.25179201024682,2.7110925349434494,0
77,2023-01-04 04:00:00,242.81758667148642,2.5373065886387267,0
78,2023-01-04 05:00:00,68.5111629335226,3.7185891307722794,0
79,2023-01-04 06:00:00,139.61643213606817,1.8730155514602567,1
80,2023-01-04 07:00:00,78.96726488128243,4.799844735800901,0
81,2023-01-04 08:00:00,265.7758564688984,4.145380057662209,0
82,2023-01-04 09:00:00,205.82453170688947,1.357644009249038,0
83,2023-01-04 10:00:00,132.7245062131623,2.6703231031397134,0
84,2023-01-04 11:00:00,65.88958757150591,4.516473230248659,0
85,2023-01-04 12:00:00,127.74558042891555,4.778928089165641,0
86,2023-01-04 13:00:00,131.29583050668674,2.869606044999479,0
87,2023-01-04 14:00:00,232.40154458451602,3.453645556842831,0
88,2023-01-04 15:00:00,209.38936783880328,1.668135784368301,0
89,2023-01-04 16:00:00,271.8031856440816,4.964674504547906,0
90,2023-01-04 17:00:00,168.05373129048732,1.9266868055337736,0
91,2023-01-04 18:00:00,79.89856148457542,4.770927096540502,0
92,2023-01-04 19:00:00,228.31119680574875,3.598586595969474,1
93,2023-01-04 20:00:00,240.19626215422437,3.4309471795154365,0
94,2023-01-04 21:00:00,190.31929939237406,3.0507540440660343,0
95,2023-01-04 22:00:00,242.74179498864024,1.9226792468710348,0
96,2023-01-04 23:00:00,173.4488990910977,1.706112128022033,0
97,2023-01-05 00:00:00,180.68320734549852,1.8819448362807014,0
98,2023-01-05 01:00:00,156.8852545896374,1.745753048577018,0
99,2023-01-05 02:00:00,56.3547816860238,4.118337894267013,0
100,2023-01-05 03:00:00,76.97285674832611,2.4005010366669204,0
101,2023-01-05 04:00:00,57.857296421683564,1.2313707062535855,0
102,2023-01-05 05:00:00,209.1026028159451,4.876410520563246,0
103,2023-01-05 06:00:00,128.58899526908166,4.535143539853703,0
104,2023-01-05 07:00:00,177.1426727911757,4.711009132780852,0
105,2023-01-05 08:00:00,276.89161848152327,4.979631290585742,0
106,2023-01-05 09:00:00,112.32305728721875,1.6955809968779492,0
107,2023-01-05 10:00:00,152.59573075890745,2.584968075610635,0
108,2023-01-05 11:00:00,238.88778463576216,4.032953902816365,0
109,2023-01-05 12:00:00,107.19954137290561,3.784082472215169,0
110,2023-01-05 13:00:00,69.24497745719825,1.6155836253594202,1
111,2023-01-05 14:00:00,122.43786322844201,4.2633324999624715,0
112,2023-01-05 15:00:00,90.30532181350111,1.8977622873466427,0
113,2023-01-05 16:00:00,282.42441308564327,1.8952704592904923,0
114,2023-01-05 17:00:00,252.03009489110423,3.1478976915736543,0
115,2023-01-05 18:00:00,208.35093912760587,3.3717597393668126,0
116,2023-01-05 19:00:00,267.8651475469294,3.3203448313512447,0
117,2023-01-05 20:00:00,250.91801922477862,1.3659473495910195,0
118,2023-01-05 21:00:00,96.64251472150896,4.5098434505215215,0
119,2023-01-05 22:00:00,273.13974962249443,2.0624001703548243,0
120,2023-01-05 23:00:00,184.83556047891267,1.5180596851312167,0
121,2023-01-06 00:00:00,251.86003879101563,4.554992319475909,0
122,2023-01-06 01:00:00,274.02282498087334,4.822605992919014,0
123,2023-01-06 02:00:00,129.50086874296596,4.4485104690618025,1
124,2023-01-06 03:00:00,77.51298113191919,4.238064298899513,0
125,2023-01-06 04:00:00,106.98379063548542,3.620967922556087,1
126,2023-01-06 05:00:00,156.77694715656406,3.2034294824365572,0
127,2023-01-06 06:00:00,254.50369148062327,1.3479470396456406,0
128,2023-01-06 07:00:00,265.18264581408584,2.633812852282795,0
129,2023-01-06 08:00:00,51.738032632797676,2.490754068049256,0
130,2023-01-06 09:00:00,177.68682564439143,2.039015135041305,0
131,2023-01-06 10:00:00,154.35275078719474,3.8936804547543398,0
132,2023-01-06 11:00:00,105.52695261768255,2.9835029403150832,0
133,2023-01-06 12:00:00,79.9663418334207,1.3241848636305917,0
134,2023-01-06 13:00:00,134.403792850907,1.8807328077992453,0
135,2023-01-06 14:00:00,285.72742597812976,3.7330350546383837,0
136,2023-01-06 15:00:00,130.80073300518882,1.3045234379612007,0
137,2023-01-06 16:00:00,179.6976554358415,4.404827656195074,0
138,2023-01-06 17:00:00,225.75473972379447,2.9805861080558973,0
139,2023-01-06 18:00:00,140.9074005948235,2.922346309306592,0
140,2023-01-06 19:00:00,292.9455206802402,3.3696311386380704,0
141,2023-01-06 20:00:00,290.6118237355278,4.298723863700596,0
142,2023-01-06 21:00:00,112.94557395634104,2.391236831608772,0
143,2023-01-06 22:00:00,174.31212647309636,3.7120646102362542,0
144,2023-01-06 23:00:00,125.21957745419242,3.2629278559831643,0
145,2023-01-07 00:00:00,121.2101235943669,2.0681130806776853,0
146,2023-01-07 01:00:00,59.2217368386332,4.514519945420632,0
147,2023-01-07 02:00:00,202.39108349497423,4.189704086427712,0
148,2023-01-07 03:00:00,175.66975580721538,3.633807338633702,0
149,2023-01-07 04:00:00,62.86968781249734,4.402326916376968,0
150,2023-01-07 05:00:00,119.66161605915286,4.4691768038392095,0
151,2023-01-07 06:00:00,277.06647149166344,3.833451906860139,0
152,2023-01-07 07:00:00,109.89047266674311,4.348053313454688,0
153,2023-01-07 08:00:00,86.22371802280577,3.7898858466771346,0
154,2023-01-07 09:00:00,172.36319006939075,3.7205630870412016,0
155,2023-01-07 10:00:00,296.41261352765014,3.474445512860737,0
156,2023-01-07 11:00:00,110.51381787787511,4.010866558230565,0
157,2023-01-07 12:00:00,218.03388685146965,1.6344204211722948,0
158,2023-01-07 13:00:00,240.4049038321794,4.523483036795714,0
159,2023-01-07 14:00:00,109.4093859980999,4.487374110980928,0
160,2023-01-07 15:00:00,232.05408715296488,1.1169891321382366,0
161,2023-01-07 16:00:00,141.9457831798133,4.303267002259051,0
162,2023-01-07 17:00:00,208.07645764839486,1.5154794698937808,0
163,2023-01-07 18:00:00,208.38242769022366,2.3404754170365676,0
164,2023-01-07 19:00:00,183.94367101868963,3.974033025166431,0
165,2023-01-07 20:00:00,72.57244251360208,1.6430395841932328,0
166,2023-01-07 21:00:00,258.82562389730947,4.271868096476249,1
167,2023-01-07 22:00:00,130.19501624293395,4.328536711830967,0
168,2023-01-07 23:00:00,96.62962759996356,3.029870935043345,0
169,2023-01-08 00:00:00,60.19378538869098,1.0255434868673343,0
170,2023-01-08 01:00:00,197.72323579706045,2.148152532699651,0
171,2023-01-08 02:00:00,219.3910904605706,3.467707673502969,0
172,2023-01-08 03:00:00,54.14695723196404,4.924744712109694,0
173,2023-01-08 04:00:00,178.02326457482025,3.5272541080666735,0
174,2023-01-08 05:00:00,106.6239437994845,2.039214324256639,0
175,2023-01-08 06:00:00,211.29319760236245,3.5360228123984454,0
176,2023-01-08 07:00:00,93.59160725124786,3.159941518863422,0
177,2023-01-08 08:00:00,222.73443452561648,4.119381580604575,0
178,2023-01-08 09:00:00,146.68383657513436,1.4279225553078336,0
179,2023-01-08 10:00:00,284.1824971841836,4.0441116100081125,0
180,2023-01-08 11:00:00,84.3802360364983,3.165066314704441,0
181,2023-01-08 12:00:00,135.26658776256463,4.851968015435979,0
182,2023-01-08 13:00:00,78.36838031014727,2.3674886641547443,0
183,2023-01-08 14:00:00,281.1734045696407,3.5304875725357925,0
184,2023-01-08 15:00:00,269.33483834524526,4.72811242204007,0
185,2023-01-08 16:00:00,114.4854069287889,1.410038911962717,0
186,2023-01-08 17:00:00,214.99601150854477,4.7489139489458045,0
187,2023-01-08 18:00:00,254.30555005030396,3.7515428892032534,0
188,2023-01-08 19:00:00,188.80020289986558,1.2713482364206876,0
189,2023-01-08 20:00:00,182.41264458900162,2.203854267787265,0
190,2023-01-08 21:00:00,110.46307272511292,3.8326883545811263,0
191,2023-01-08 22:00:00,73.2756919514748,1.2694024058750868,0
192,2023-01-08 23:00:00,274.3039394883317,3.328681840705093,0
193,2023-01-09 00:00:00,275.10451429083264,2.383532227811827,0
194,2023-01-09 01:00:00,208.27536431831697,3.4836620710699084,0
195,2023-01-09 02:00:00,134.75744776217516,1.1829681352500514,0
196,2023-01-09 03:00:00,137.3023936531652,4.486147224609505,0
197,2023-01-09 04:00:00,231.48891971755984,4.893955876709588,0
198,2023-01-09 05:00:00,274.27756498814426,4.875511421142766,0
199,2023-01-09 06:00:00,271.77160606627933,3.998607326971699,0
200,2023-01-09 07:00:00,244.96888646440595,1.5203449605225279,0
201,2023-01-09 08:00:00,210.50791153857193,4.033052783716091,1
202,2023-01-09 09:00:00,71.03499124876221,1.098347665835206,0
203,2023-01-09 10:00:00,90.40717852365344,1.088494206115989,0
204,2023-01-09 11:00:00,274.63854713176977,2.294440876598165,0
205,2023-01-09 12:00:00,201.60726491489748,2.954572761618663,0
206,2023-01-09 13:00:00,52.29926290415741,4.081629671231173,0
207,2023-01-09 14:00:00,75.36788571650803,3.7331815064260208,0
208,2023-01-09 15:00:00,215.87544227701395,2.7836108255069933,0
209,2023-01-09 16:00:00,51.265395961554674,2.0945066651266635,0
210,2023-01-09 17:00:00,90.20201285437466,4.988498000630845,0
211,2023-01-09 18:00:00,187.18344734164654,2.704725208943892,0
212,2023-01-09 19:00:00,222.97379942317332,2.805548097318702,0
213,2023-01-09 20:00:00,212.99031487565014,1.6544952847666767,0
214,2023-01-09 21:00:00,106.06732736513995,4.1792381949997175,1
215,2023-01-09 22:00:00,228.04480533688397,3.7747289031259545,0
216,2023-01-09 23:00:00,109.31227187420001,1.8830784511550416,0
217,2023-01-10 00:00:00,131.34992453981693,1.3295241824633708,0
218,2023-01-10 01:00:00,236.62285127950602,3.7219972082988524,0
219,2023-01-10 02:00:00,212.40822476180367,3.618044857124541,0
220,2023-01-10 03:00:00,262.3058526235445,2.0930381079928373,0
221,2023-01-10 04:00:00,214.40322307508583,4.803454249001641,0
222,2023-01-10 05:00:00,192.0771508338679,1.604231567123601,0
223,2023-01-10 06:00:00,73.41869195702311,2.7293392041704077,0
224,2023-01-10 07:00:00,141.92895076485837,4.7744636806703955,0
225,2023-01-10 08:00:00,116.30059192043136,2.6789092677044892,0
226,2023-01-10 09:00:00,110.9974108447709,3.554103790656342,0
227,2023-01-10 10:00:00,293.2526386881114,2.590377591851177,0
228,2023-01-10 11:00:00,148.2744311666901,2.09686080939468,0
229,2023-01-10 12:00:00,273.0116387942783,4.935910591839313,0
230,2023-01-10 13:00:00,207.78465649931573,2.637336025260172,0
231,2023-01-10 14:00:00,248.7028258854121,4.576396814716538,0
232,2023-01-10 15:00:00,175.65927327629802,1.9198184235643447,0
233,2023-01-10 16:00:00,194.22597115658976,1.8524188161003332,0
234,2023-01-10 17:00:00,173.12942345471598,1.1245363315380454,0
235,2023-01-10 18:00:00,98.81074694951113,3.60666730150354,0
236,2023-01-10 19:00:00,230.61302881537634,2.4741053748950446,0
237,2023-01-10 20:00:00,120.19309061021394,4.457432999358549,0
238,2023-01-10 21:00:00,56.07899160786346,2.8928396267662286,0
239,2023-01-10 22:00:00,211.36807397679195,4.872773711658887,0
240,2023-01-10 23:00:00,94.27766985176223,1.7421020628124846,0
241,2023-01-11 00:00:00,285.1146460882286,4.474492671822443,0
242,2023-01-11 01:00:00,288.48214425064685,4.106387411166967,0
243,2023-01-11 02:00:00,278.7160975551121,4.083687378576208,0
244,2023-01-11 03:00:00,142.5396750638611,4.379132912467551,1
245,2023-01-11 04:00:00,53.864154132216854,4.044095963771996,0
246,2023-01-11 05:00:00,282.07964064693135,3.5048812865256616,0
247,2023-01-11 06:00:00,157.04603707932858,1.5249795107295503,0
248,2023-01-11 07:00:00,291.6637047609174,1.1301047179650077,0
249,2023-01-11 08:00:00,290.9049942723132,4.683391391262747,0
250,2023-01-11 09:00:00,263.25236386684,3.466601258082952,0
251,2023-01-11 10:00:00,123.61222301739642,4.186149163904705,0
252,2023-01-11 11:00:00,146.27443215048132,2.9260894060502003,0
253,2023-01-11 12:00:00,262.78416787921424,1.469232755849578,0
254,2023-01-11 13:00:00,129.23050128906942,1.5007431688102018,0
255,2023-01-11 14:00:00,92.37318667152311,3.7422611489158855,0
256,2023-01-11 15:00:00,189.20031561458754,2.7212235795978508,0
257,2023-01-11 16:00:00,284.03869354019525,1.8020989068013469,0
258,2023-01-11 17:00:00,224.00744916874325,2.9663781869657475,0
259,2023-01-11 18:00:00,192.51529252234124,1.2568357483005363,0
260,2023-01-11 19:00:00,74.29412344269213,3.327885607657595,0
261,2023-01-11 20:00:00,203.75180667479245,2.0759736177403907,0
262,2023-01-11 21:00:00,297.51346252606584,4.190236402548752,0
263,2023-01-11 22:00:00,85.021003809131,2.241447835694295,0
264,2023-01-11 23:00:00,179.58241309093418,2.820880596327205,0
265,2023-01-12 00:00:00,269.3432679819889,1.0464821596324025,0
266,2023-01-12 01:00:00,235.1921544385511,1.2897875511782355,0
267,2023-01-12 02:00:00,224.253935248817,2.5699742256267393,0
268,2023-01-12 03:00:00,225.6210209967773,2.919755338868494,0
269,2023-01-12 04:00:00,139.8727878049388,3.400082192477215,0
270,2023-01-12 05:00:00,123.39796106612334,2.166650314837213,0
271,2023-01-12 06:00:00,252.3402888696284,3.77992754450617,0
272,2023-01-12 07:00:00,252.52834866979518,4.440489588756819,0
273,2023-01-12 08:00:00,266.7680796450259,4.119403955573399,0
274,2023-01-12 09:00:00,278.31013813911784,1.1584753013934286,0
275,2023-01-12 10:00:00,177.83559971523445,2.9220277890313158,1
276,2023-01-12 11:00:00,175.37907367179992,1.4197207136726995,0
277,2023-01-12 12:00:00,249.5737947416938,1.9681800634501099,0
278,2023-01-12 13:00:00,212.4909826944413,4.946650373068586,0
279,2023-01-12 14:00:00,225.49171931442584,1.569982171606053,0
280,2023-01-12 15:00:00,248.94816735902526,2.9955526138054243,0
281,2023-01-12 16:00:00,272.50133545439155,3.4726229372724764,0
282,2023-01-12 17:00:00,134.49878921288393,3.809859882176416,0
283,2023-01-12 18:00:00,143.89573815998602,3.2385947339476564,0
284,2023-01-12 19:00:00,73.49548496021725,1.0390833896767346,0
285,2023-01-12 20:00:00,194.57003524904349,2.3058452329759676,0
286,2023-01-12 21:00:00,58.98556844918552,3.0708465735388457,0
287,2023-01-12 22:00:00,166.39950453311502,1.3514659965793334,1
288,2023-01-12 23:00:00,185.66115867689416,2.402507724836723,0
289,2023-01-13 00:00:00,121.6353130320711,1.1328124351654663,0
290,2023-01-13 01:00:00,197.7083151422527,1.314313988620083,0
291,2023-01-13 02:00:00,57.62506248476236,2.5876931048063843,0
292,2023-01-13 03:00:00,59.337047187303604,1.5308630161722414,0
293,2023-01-13 04:00:00,255.65014016491457,3.2701633930462326,0
294,2023-01-13 05:00:00,140.04766035281574,3.757859876549063,0
295,2023-01-13 06:00:00,81.7651281629712,4.2023467964363315,0
296,2023-01-13 07:00:00,180.5608150137011,1.8006009769792404,0
297,2023-01-13 08:00:00,242.4983882746527,1.669930329036279,0
298,2023-01-13 09:00:00,103.95525687421079,1.418271361337601,0
299,2023-01-13 10:00:00,205.72261895475006,3.545720998174547,0
300,2023-01-13 11:00:00,71.33686624844199,3.8259029059476046,0
301,2023-01-13 12:00:00,62.92043029215192,1.1263445793025681,0
302,2023-01-13 13:00:00,182.838657892037,4.744848984974759,0
303,2023-01-13 14:00:00,185.15878040252662,1.2078851346058896,0
304,2023-01-13 15:00:00,209.35747537455163,3.165185341204282,0
305,2023-01-13 16:00:00,231.5228334306654,3.8362420778036657,0
306,2023-01-13 17:00:00,293.96301986563367,4.483876494984342,0
307,2023-01-13 18:00:00,179.07508707529882,3.856347728529711,0
308,2023-01-13 19:00:00,130.73911823531148,4.206912332279167,0
309,2023-01-13 20:00:00,248.79654869217592,2.3578007701712242,0
310,2023-01-13 21:00:00,117.70806281551856,4.2593004549860485,0
311,2023-01-13 22:00:00,159.74285517640902,1.3204593855387006,0
312,2023-01-13 23:00:00,69.61409533556649,4.579266624242111,0
313,2023-01-14 00:00:00,56.33768585386438,3.190369504614945,0
314,2023-01-14 01:00:00,290.66210366948127,4.269191079849975,0
315,2023-01-14 02:00:00,258.99503012805144,2.8092731380732006,1
316,2023-01-14 03:00:00,223.9935515234245,3.5743107807861,0
317,2023-01-14 04:00:00,152.2382361035675,3.105610643744453,0
318,2023-01-14 05:00:00,93.32358001771144,3.9263580870213275,0
319,2023-01-14 06:00:00,89.10926066777151,1.3265199281223583,0
320,2023-01-14 07:00:00,112.56072454114883,1.2414083359622552,0
321,2023-01-14 08:00:00,187.30666617653011,1.9884129360405858,0
322,2023-01-14 09:00:00,228.6489806750156,1.6381787204527534,0
323,2023-01-14 10:00:00,215.0493441794328,4.487134266368807,0
324,2023-01-14 11:00:00,119.9834742364857,1.8768559494321773,0
325,2023-01-14 12:00:00,288.7163201657985,4.903461023276526,0
326,2023-01-14 13:00:00,234.47422917394212,2.3475831670844274,1
327,2023-01-14 14:00:00,188.58851312785018,1.7284716627547971,0
328,2023-01-14 15:00:00,202.93018655858805,4.1587940285699165,0
329,2023-01-14 16:00:00,154.90001560694748,3.6348311020035045,0
330,2023-01-14 17:00:00,111.93274737528937,2.992782865812556,0
331,2023-01-14 18:00:00,138.99316966281538,3.221454203750525,0
332,2023-01-14 19:00:00,239.46152761609227,3.8768071130890553,0
333,2023-01-14 20:00:00,53.598372157438966,1.913818965325195,0
