household_id,timestamp,water_usage,pressure,leakage
334,2023-01-14 21:00:00,79.01816012672906,4.985335664226968,0
335,2023-01-14 22:00:00,61.50066050543819,4.8991726485871325,0
336,2023-01-14 23:00:00,60.182200579742535,3.6013027453877475,0
337,2023-01-15 00:00:00,263.86514600275177,1.7981698037165805,0
338,2023-01-15 01:00:00,225.9144648450059,3.7209129697251653,0
339,2023-01-15 02:00:00,168.5434572718313,1.2887936359167034,0
340,2023-01-15 03:00:00,74.45854016275037,1.1226100088232243,0
341,2023-01-15 04:00:00,172.90396877920807,2.0307315540448547,0
342,2023-01-15 05:00:00,168.36794269514144,2.850491826957265,0
343,2023-01-15 06:00:00,93.30046747750379,4.4730900216335225,0
344,2023-01-15 07:00:00,158.46291230949328,3.908676279065232,0
345,2023-01-15 08:00:00,149.62618359934336,3.970826084799924,0
346,2023-01-15 09:00:00,203.96252451305412,2.7019733377923014,0
347,2023-01-15 10:00:00,208.77341271691094,2.3837399701878517,0
348,2023-01-15 11:00:00,61.32600244301113,2.484155051938411,0
349,2023-01-15 12:00:00,143.6531536566178,4.950598254944231,0
350,2023-01-15 13:00:00,206.4649789285591,1.16043676564993,0
351,2023-01-15 14:00:00,175.78406464502194,4.468125984489794,0
352,2023-01-15 15:00:00,264.1224602970806,3.3147016342895737,0
353,2023-01-15 16:00:00,214.67340790473625,2.754461676758362,0
354,2023-01-15 17:00:00,90.73360677035743,3.901030641660546,0
355,2023-01-15 18:00:00,67.64218685010746,2.9466757656988114,0
356,2023-01-15 19:00:00,210.6048195515789,4.493692952326642,0
357,2023-01-15 20:00:00,56.62782763540545,4.602807456045034,0
358,2023-01-15 21:00:00,196.44389531836583,2.6868837074938217,0
359,2023-01-15 22:00:00,285.0575603562394,2.1073111889402063,0
360,2023-01-15 23:00:00,193.86854446896973,3.369401314373449,0
361,2023-01-16 00:00:00,147.0424815516305,4.649453382466763,0
362,2023-01-16 01:00:00,210.82205461058828,1.8426487560226663,0
363,2023-01-16 02:00:00,164.56322262287915,3.491866334253931,0
364,2023-01-16 03:00:00,186.40419732898374,3.526240880370082,0
365,2023-01-16 04:00:00,285.3662021941313,3.932452089661124,0
366,2023-01-16 05:00:00,146.52565945019356,1.5262707405090392,0
367,2023-01-16 06:00:00,290.2976409559785,3.8632998587283542,0
368,2023-01-16 07:00:00,276.33766048901595,4.636130082662564,0
369,2023-01-16 08:00:00,98.94778369732411,1.7187324354809679,0
370,2023-01-16 09:00:00,67.34032521879136,1.9501732996955106,0
371,2023-01-16 10:00:00,75.19450034435667,4.885580376166558,0
372,2023-01-16 11:00:00,54.55545641288743,1.723907810837959,0
373,2023-01-16 12:00:00,73.6107401889821,4.4175403734783165,0
374,2023-01-16 13:00:00,220.7516933540892,2.969111425792139,0
375,2023-01-16 14:00:00,67.79716211505725,1.9889242976127082,0
376,2023-01-16 15:00:00,129.7439075734403,4.482999605090045,0
377,2023-01-16 16:00:00,261.2188277423636,2.781221020010662,0
378,2023-01-16 17:00:00,55.81798393395647,3.0592694157187608,0
379,2023-01-16 18:00:00,253.61712064723395,2.4369334775990628,0
380,2023-01-16 19:00:00,120.46369369334998,3.3718034057397097,0
381,2023-01-16 20:00:00,79.54120690541407,1.654095490340091,0
382,2023-01-16 21:00:00,224.18429134103766,2.564326146607043,0
383,2023-01-16 22:00:00,207.235711694971,4.87764928934115,0
384,2023-01-16 23:00:00,269.36800338176323,2.03253373080451,0
385,2023-01-17 00:00:00,233.76776095097145,3.626946658165169,0
386,2023-01-17 01:00:00,250.87023259621213,2.3007602568987795,0
387,2023-01-17 02:00:00,120.50864314282663,4.093892502746403,0
388,2023-01-17 03:00:00,94.35988594493071,1.5234946428733993,0
389,2023-01-17 04:00:00,237.6536879102146,4.879284180314179,0
390,2023-01-17 05:00:00,251.708684816816,2.815158165534557,0
391,2023-01-17 06:00:00,297.62628550016836,1.9442018533858558,0
392,2023-01-17 07:00:00,153.15441922785664,1.2939869893200506,0
393,2023-01-17 08:00:00,143.0045214481958,1.679031620350163,0
394,2023-01-17 09:00:00,244.1032401854992,3.0790957942240706,0
395,2023-01-17 10:00:00,135.20088506325447,2.348012705725145,0
396,2023-01-17 11:00:00,282.6893314008912,4.315533463530437,0
397,2023-01-17 12:00:00,264.60318796075296,2.7235500946472238,0
398,2023-01-17 13:00:00,157.24850684375457,1.9948570903505196,0
399,2023-01-17 14:00:00,237.71776694787434,3.46857994641612,0
400,2023-01-17 15:00:00,238.6357185211706,3.8271088675417833,0
401,2023-01-17 16:00:00,75.78096720898316,1.6681676316037994,0
402,2023-01-17 17:00:00,275.63822666989165,1.6704768651532707,0
403,2023-01-17 18:00:00,176.3130931119643,1.1466857077341719,0
404,2023-01-17 19:00:00,256.61436652693544,3.945608060262562,0
405,2023-01-17 20:00:00,130.01240025765293,3.6552181104872203,0
406,2023-01-17 21:00:00,273.8808071240501,2.8985235029992555,0
407,2023-01-17 22:00:00,147.30041968354078,4.376681795876788,0
408,2023-01-17 23:00:00,52.70941287007459,4.222680611800213,0
409,2023-01-18 00:00:00,276.3454941048159,3.3414174575870086,1
410,2023-01-18 01:00:00,72.82166919653339,4.4730851220530345,0
411,2023-01-18 02:00:00,129.8284093976037,1.823364840147073,0
412,2023-01-18 03:00:00,287.51549176270123,1.4476784775909115,0
413,2023-01-18 04:00:00,287.651786734389,2.0789984460679585,0
414,2023-01-18 05:00:00,193.35947203082154,1.2283474243572594,0
415,2023-01-18 06:00:00,207.95930304244982,3.124678112004128,0
416,2023-01-18 07:00:00,162.11138049457995,4.746422769179846,1
417,2023-01-18 08:00:00,123.30269292451614,1.1573741626740386,0
418,2023-01-18 09:00:00,132.16613634247898,1.4884396560401072,0
419,2023-01-18 10:00:00,218.1296140192596,2.808796113133741,0
420,2023-01-18 11:00:00,238.09363235942,4.73550007011162,0
421,2023-01-18 12:00:00,247.89476093146214,2.264624419907002,0
422,2023-01-18 13:00:00,247.40453569863848,3.0289392347535697,0
423,2023-01-18 14:00:00,72.80152576217259,1.1662914362015684,0
424,2023-01-18 15:00:00,173.60507617564537,1.5933728038483554,0
425,2023-01-18 16:00:00,64.38969000416107,4.946520491835388,0
426,2023-01-18 17:00:00,187.38222058093388,4.860474785744183,0
427,2023-01-18 18:00:00,160.38262534334427,1.0197599237376385,0
428,2023-01-18 19:00:00,271.92604568957495,4.807247141692956,1
429,2023-01-18 20:00:00,137.72875313801967,3.5564797512620014,0
430,2023-01-18 21:00:00,79.26675410690146,4.4716731780800885,0
431,2023-01-18 22:00:00,85.74792051320897,2.8189594225354364,0
432,2023-01-18 23:00:00,240.37765792936807,3.062384114317001,0
433,2023-01-19 00:00:00,204.55451582906525,2.9553863210276807,1
434,2023-01-19 01:00:00,75.28066903069757,3.6674570301844174,0
435,2023-01-19 02:00:00,71.02670152874936,1.5586050190252516,1
436,2023-01-19 03:00:00,225.24228286478,1.1198943594907118,0
437,2023-01-19 04:00:00,68.19075159104838,2.2317197663647637,0
438,2023-01-19 05:00:00,255.46501482258904,3.818723050946587,0
439,2023-01-19 06:00:00,226.56055678912406,1.8074138084917934,0
440,2023-01-19 07:00:00,70.33719516047495,3.6937297332996692,0
441,2023-01-19 08:00:00,71.20942852129798,4.879648184429081,0
442,2023-01-19 09:00:00,296.6598946252939,1.3756028631576735,0
443,2023-01-19 10:00:00,143.5676989390301,3.690408472900505,0
444,2023-01-19 11:00:00,142.66053676672271,2.7750008772182846,0
445,2023-01-19 12:00:00,253.19989181437563,4.472569017510022,0
446,2023-01-19 13:00:00,286.81214434596467,1.7085991577895436,0
447,2023-01-19 14:00:00,296.50026595571774,3.770503808904658,0
448,2023-01-19 15:00:00,238.3445463147354,4.35246115859244,0
449,2023-01-19 16:00:00,144.06489638272893,4.778456877896093,0
450,2023-01-19 17:00:00,70.8751791746672,3.7329921131585833,0
451,2023-01-19 18:00:00,244.2867289818592,2.9886990560337092,0
452,2023-01-19 19:00:00,189.60106243395126,3.4713889608048554,1
453,2023-01-19 20:00:00,156.05550231174408,4.475619937914873,0
454,2023-01-19 21:00:00,276.588596273684,3.2824389865553187,0
455,2023-01-19 22:00:00,77.79937057653784,1.1215482387873474,0
456,2023-01-19 23:00:00,173.15627607271477,4.723794782027911,0
457,2023-01-20 00:00:00,52.83841119185477,3.7581070041262445,0
458,2023-01-20 01:00:00,167.16516049853158,3.706053543108986,0
459,2023-01-20 02:00:00,64.07581892045934,1.8627006095908687,0
460,2023-01-20 03:00:00,79.70447906701799,3.635541880930629,0
461,2023-01-20 04:00:00,79.38156169427623,2.575457622616634,1
462,2023-01-20 05:00:00,212.30257552901588,3.6049319081659683,0
463,2023-01-20 06:00:00,236.51121981635583,1.4263721212319629,0
464,2023-01-20 07:00:00,195.84219127428992,3.631381218412144,0
465,2023-01-20 08:00:00,290.5431371186355,4.997654903082666,0
466,2023-01-20 09:00:00,143.717644880926,1.1928481554422241,0
467,2023-01-20 10:00:00,121.42802157046518,4.908696736885269,0
468,2023-01-20 11:00:00,267.1497820473651,2.6276318428914824,0
469,2023-01-20 12:00:00,105.89895962986316,4.483013801349037,0
470,2023-01-20 13:00:00,290.80563486015285,4.129541936233094,0
471,2023-01-20 14:00:00,53.038618672454085,3.268065043946671,0
472,2023-01-20 15:00:00,292.46970667690977,3.953796837005306,1
473,2023-01-20 16:00:00,60.78997798764403,4.514062245205391,0
474,2023-01-20 17:00:00,272.78577842451773,2.616561286604132,0
475,2023-01-20 18:00:00,181.92527727157497,2.308132646252955,0
476,2023-01-20 19:00:00,298.2411990298251,3.670373542254339,0
477,2023-01-20 20:00:00,68.44914118384972,4.231383767765035,0
478,2023-01-20 21:00:00,188.4635711003302,4.049140539106463,0
479,2023-01-20 22:00:00,292.32563390477475,4.191254595434538,0
480,2023-01-20 23:00:00,180.7744610425372,2.742333259251732,0
481,2023-01-21 00:00:00,207.34965953381564,4.2713368647000864,0
482,2023-01-21 01:00:00,223.9371722461543,1.4808362214824338,0
483,2023-01-21 02:00:00,163.6352661919433,3.177956391843398,0
484,2023-01-21 03:00:00,206.88952002101587,1.0230346419924863,0
485,2023-01-21 04:00:00,196.07857798077507,2.298343319601081,0
486,2023-01-21 05:00:00,275.28950262274725,2.4658461394855915,1
487,2023-01-21 06:00:00,61.36159508536447,2.5846907664370216,0
488,2023-01-21 07:00:00,120.24079739805758,3.7818688267594487,0
489,2023-01-21 08:00:00,287.6028710191397,2.554232405081383,0
490,2023-01-21 09:00:00,272.5659459727291,2.7947744904901226,0
491,2023-01-21 10:00:00,163.91418819642823,1.9501765234973099,0
492,2023-01-21 11:00:00,205.03314945038417,2.4930071665173603,0
493,2023-01-21 12:00:00,119.34529574528317,1.909078509052606,0
494,2023-01-21 13:00:00,97.03028993094033,1.2927836950737746,0
495,2023-01-21 14:00:00,165.92460123499552,3.4137943735255116,0
496,2023-01-21 15:00:00,138.33805700651322,3.672851194220065,0
497,2023-01-21 16:00:00,195.91402796271802,3.477961384038458,0
498,2023-01-21 17:00:00,69.4336592412462,2.8539761752022894,0
499,2023-01-21 18:00:00,293.5987019165416,2.5191431207169193,1
500,2023-01-21 19:00:00,296.5526861199007,4.4533345982873005,0
501,2023-01-21 20:00:00,224.54042850493627,3.076327140544872,0
502,2023-01-21 21:00:00,184.0240915860301,2.916727510518924,0
503,2023-01-21 22:00:00,127.38190407158194,1.1025682632257428,0
504,2023-01-21 23:00:00,253.44875492673717,2.3649913105046254,1
505,2023-01-22 00:00:00,221.1827931384698,2.5207824751434282,0
506,2023-01-22 01:00:00,90.65423483622283,2.595291123587602,0
507,2023-01-22 02:00:00,277.73179612346064,3.320689476909329,0
508,2023-01-22 03:00:00,255.63431073079224,3.134410186907514,0
509,2023-01-22 04:00:00,287.449978322981,3.4316203711737785,0
510,2023-01-22 05:00:00,231.42987709708999,4.059533046168513,0
511,2023-01-22 06:00:00,203.35379898394746,4.251942954864374,0
512,2023-01-22 07:00:00,154.56075907265472,3.8724923049059776,0
513,2023-01-22 08:00:00,283.18212083850335,4.822094783819739,0
514,2023-01-22 09:00:00,266.5159723751021,1.0729303307054465,0
515,2023-01-22 10:00:00,61.30466752654735,1.7831119427341844,0
516,2023-01-22 11:00:00,56.591743624313004,1.0302514999125685,0
517,2023-01-22 12:00:00,144.1158417195124,3.589898856618412,0
518,2023-01-22 13:00:00,252.63833269545822,4.592122195799948,0
519,2023-01-22 14:00:00,296.8190323287361,1.973929186305197,0
520,2023-01-22 15:00:00,87.60422277588205,4.708138179185227,0
521,2023-01-22 16:00:00,198.53267883803377,1.2410695611582434,0
522,2023-01-22 17:00:00,145.22271415775538,4.737744107222057,0
523,2023-01-22 18:00:00,292.47859945365076,2.4064907489585377,0
524,2023-01-22 19:00:00,260.52973078392716,1.405683313796866,0
525,2023-01-22 20:00:00,259.5821761777845,2.9434870367453025,0
526,2023-01-22 21:00:00,167.17328994874256,2.0271062708820318,0
527,2023-01-22 22:00:00,153.7048755844163,2.1394916078476913,0
528,2023-01-22 23:00:00,118.35176798267656,2.2291598597051463,1
529,2023-01-23 00:00:00,64.09387416273178,4.212103591330654,0
530,2023-01-23 01:00:00,266.1805940637633,3.156645106701018,1
531,2023-01-23 02:00:00,253.2252522825194,2.2452307966240146,0
532,2023-01-23 03:00:00,299.92941832153264,3.4413351332436735,0
533,2023-01-23 04:00:00,299.15920926847633,3.8646026968927742,0
534,2023-01-23 05:00:00,188.85792640065685,2.090496002934135,0
535,2023-01-23 06:00:00,242.24685379512763,2.654196406101406,0
536,2023-01-23 07:00:00,286.19143247060697,1.4875443733477902,0
537,2023-01-23 08:00:00,262.4118476693528,1.7245973981387213,0
538,2023-01-23 09:00:00,111.8370254357994,3.7244714158599312,0
539,2023-01-23 10:00:00,162.63603382752336,1.7257533907825078,0
540,2023-01-23 11:00:00,82.28985378787374,3.1006535346682407,0
541,2023-01-23 12:00:00,288.5127568146806,3.8361850468897307,0
542,2023-01-23 13:00:00,201.54365861272,1.4275076923789753,0
543,2023-01-23 14:00:00,107.16070137586567,3.269248878515614,0
544,2023-01-23 15:00:00,217.92517110146417,2.026251134805455,0
545,2023-01-23 16:00:00,204.53206011447395,4.851707500950319,0
546,2023-01-23 17:00:00,139.54067950821013,2.934182586879699,0
547,2023-01-23 18:00:00,78.38939804990726,4.223970199100632,0
548,2023-01-23 19:00:00,217.8932988981999,3.200906168625047,0
549,2023-01-23 20:00:00,180.07692522594832,1.1736501314192767,0
550,2023-01-23 21:00:00,243.07959793390984,3.5326055023760894,0
551,2023-01-23 22:00:00,180.04087527799834,4.805613368826628,0
552,2023-01-23 23:00:00,263.04537507963505,3.4064472805853248,0
553,2023-01-24 00:00:00,187.9767096936214,4.276755437707161,0
554,2023-01-24 01:00:00,190.23449288384657,4.536825853393632,0
555,2023-01-24 02:00:00,269.1634006645862,1.91231908779573,0
556,2023-01-24 03:00:00,150.87071655309927,1.8481793596329066,1
557,2023-01-24 04:00:00,83.50380711266018,3.443923955403967,0
558,2023-01-24 05:00:00,57.195669078334745,2.644113879226819,0
559,2023-01-24 06:00:00,238.78431391840476,4.359445211466881,0
560,2023-01-24 07:00:00,205.07738783836618,4.600092493592045,0
561,2023-01-24 08:00:00,226.01994202480589,2.4136855172108724,0
562,2023-01-24 09:00:00,103.24104037722768,1.9474822358979282,0
563,2023-01-24 10:00:00,84.09286889669244,4.122102060975447,0
564,2023-01-24 11:00:00,53.63616641697048,2.0992241421925444,0
565,2023-01-24 12:00:00,137.64688970164923,4.290457274054713,0
566,2023-01-24 13:00:00,197.47942171365827,2.6949530145950513,0
567,2023-01-24 14:00:00,148.0610112749331,3.670199597165882,0
568,2023-01-24 15:00:00,159.36873050593226,1.3821412553386727,0
569,2023-01-24 16:00:00,276.0396736234371,3.495437298706292,0
570,2023-01-24 17:00:00,137.06386675582507,2.8070707149489165,0
571,2023-01-24 18:00:00,178.4973722899527,3.3464338527018964,0
572,2023-01-24 19:00:00,245.91325318528578,1.6720568309794537,0
573,2023-01-24 20:00:00,149.13569558031753,3.9474949797767285,0
574,2023-01-24 21:00:00,205.52167505696838,4.451188310172914,0
575,2023-01-24 22:00:00,265.59092718668626,1.8669592003631026,0
576,2023-01-24 23:00:00,287.3801559144105,1.382858222080647,0
577,2023-01-25 00:00:00,86.76837023225949,1.0945543441853456,1
578,2023-01-25 01:00:00,281.64690629037364,3.567886001773064,0
579,2023-01-25 02:00:00,173.02907326988455,3.428376144355123,0
580,2023-01-25 03:00:00,114.56109707473959,3.18678965085628,0
581,2023-01-25 04:00:00,164.78393905956534,1.9277883844639017,0
582,2023-01-25 05:00:00,295.00814382136923,2.5636239836220587,0
583,2023-01-25 06:00:00,173.1545234982174,3.377905340744692,0
584,2023-01-25 07:00:00,132.18790257187703,2.9870674354366775,0
585,2023-01-25 08:00:00,208.35021357918146,4.951142080859549,0
586,2023-01-25 09:00:00,110.03640469454827,1.5457590102269325,0
587,2023-01-25 10:00:00,68.96583202716599,3.780578216190375,0
588,2023-01-25 11:00:00,82.2199304776623,2.6172750724171685,0
589,2023-01-25 12:00:00,82.01145973944311,2.712798459702459,0
590,2023-01-25 13:00:00,87.9756733780736,3.870391062632705,0
591,2023-01-25 14:00:00,84.70679316235254,3.7697446052974786,0
592,2023-01-25 15:00:00,210.21868620080366,4.965023974808753,0
593,2023-01-25 16:00:00,95.47002109978621,1.513577157816501,0
594,2023-01-25 17:00:00,136.4168208309658,1.4164385975366653,0
595,2023-01-25 18:00:00,274.19710247650295,3.8973552685149646,0
596,2023-01-25 19:00:00,168.4904100657181,3.3135476680256364,0
597,2023-01-25 20:00:00,216.8894346302568,2.0966426662392235,0
598,2023-01-25 21:00:00,93.07996780040746,1.3176774759559464,0
599,2023-01-25 22:00:00,98.0722547021677,1.3426329983857221,0
600,2023-01-25 23:00:00,60.21715406661971,4.576763498656473,0
601,2023-01-26 00:00:00,92.23376576804114,1.7674692988749716,0
602,2023-01-26 01:00:00,119.64758475798966,2.293486248462083,0
603,2023-01-26 02:00:00,94.2526210691867,1.906625608907952,0
604,2023-01-26 03:00:00,72.1756334392639,2.4199852233277492,0
605,2023-01-26 04:00:00,80.1589677751502,1.2776953709843735,0
606,2023-01-26 05:00:00,165.19469200818145,3.0762391636330815,0
607,2023-01-26 06:00:00,101.58342960144813,1.2704502543688596,0
608,2023-01-26 07:00:00,141.06746526201886,4.201426031289446,0
609,2023-01-26 08:00:00,175.85431771371424,1.934848327641732,0
610,2023-01-26 09:00:00,222.59870715734132,3.1600476584180424,0
611,2023-01-26 10:00:00,59.828034960274735,4.5203163502458334,0
612,2023-01-26 11:00:00,249.85259972726067,3.6035094761887767,0
613,2023-01-26 12:00:00,206.97509737272694,3.131831146205341,0
614,2023-01-26 13:00:00,70.43975798721797,2.2973350124615024,0
615,2023-01-26 14:00:00,268.3946560266943,2.3320076522327917,0
616,2023-01-26 15:00:00,280.2181001329533,3.6779478207927605,0
617,2023-01-26 16:00:00,65.26948996371594,4.97655744488467,0
618,2023-01-26 17:00:00,119.21941203680093,3.6473567593975145,0
619,2023-01-26 18:00:00,251.55031994826533,3.2311336694800996,0
620,2023-01-26 19:00:00,237.0649225959146,3.9226020409569844,0
621,2023-01-26 20:00:00,96.13025483909433,2.8608224491348726,0
622,2023-01-26 21:00:00,102.33733083417758,1.2405693704031409,0
623,2023-01-26 22:00:00,142.6180256978455,3.2491872635116392,0
624,2023-01-26 23:00:00,171.13074629775534,4.830501138021521,0
625,2023-01-27 00:00:00,204.563692882574,1.7012117694306386,0
626,2023-01-27 01:00:00,142.2284098924431,3.760019563282663,1
627,2023-01-27 02:00:00,165.63367903328697,1.803734754636226,0
628,2023-01-27 03:00:00,236.86773453343915,3.143310737892325,0
629,2023-01-27 04:00:00,59.170800722649474,1.3867057985868785,0
630,2023-01-27 05:00:00,113.10923608600518,2.8014837450327406,0
631,2023-01-27 06:00:00,228.3373964711381,4.024653315580984,0
632,2023-01-27 07:00:00,273.80170942179984,2.3902860969559283,0
633,2023-01-27 08:00:00,177.9193605289165,3.659646897948872,0
634,2023-01-27 09:00:00,183.0283713163289,4.181799843158917,0
635,2023-01-27 10:00:00,76.79300283494402,4.708711277917811,0
636,2023-01-27 11:00:00,161.85309170586368,1.9385683274218142,0
637,2023-01-27 12:00:00,183.15431661375578,2.5972636632372326,1
638,2023-01-27 13:00:00,110.61762590868241,1.6096640533216697,0
639,2023-01-27 14:00:00,117.31080773734524,4.969934008633501,1
640,2023-01-27 15:00:00,144.32104077615566,4.708003871697182,0
641,2023-01-27 16:00:00,55.01779944443159,3.1598285211222383,0
642,2023-01-27 17:00:00,130.51979139579458,4.368133177505685,0
643,2023-01-27 18:00:00,102.86200174913617,3.0838319090881687,0
644,2023-01-27 19:00:00,131.87433804447866,3.494342752011039,0
645,2023-01-27 20:00:00,79.9405329548128,1.3564977284640665,0
646,2023-01-27 21:00:00,272.6318201849738,4.021081681987232,0
647,2023-01-27 22:00:00,198.39811338851217,1.5108539345409393,1
648,2023-01-27 23:00:00,219.7755797861224,4.304270521010114,0
649,2023-01-28 00:00:00,247.29280965183457,4.128112350681544,0
650,2023-01-28 01:00:00,174.6105497322643,3.8349787909719057,0
651,2023-01-28 02:00:00,71.73007202185592,1.1446415220990485,0
652,2023-01-28 03:00:00,184.27663545463693,2.2125134237813144,0
653,2023-01-28 04:00:00,196.71027950521977,2.0524502796433715,0
654,2023-01-28 05:00:00,236.3598685460825,2.4405456298860764,0
655,2023-01-28 06:00:00,157.91488655741983,1.3505709870553542,0
656,2023-01-28 07:00:00,81.89507569889093,4.747831292124252,0
657,2023-01-28 08:00:00,120.94397644968112,3.215208962849505,0
658,2023-01-28 09:00:00,140.77057409965877,2.222097242632094,0
659,2023-01-28 10:00:00,211.4793103329003,2.5879260682971337,0
660,2023-01-28 11:00:00,192.69457616722798,2.7888101620193426,0
661,2023-01-28 12:00:00,139.02418147446156,3.402377333442469,0
662,2023-01-28 13:00:00,296.62881219824493,3.062717710785991,0
663,2023-01-28 14:00:00,201.4437048392218,4.677567892857669,0
664,2023-01-28 15:00:00,109.30669793399862,2.987853931623321,0
665,2023-01-28 16:00:00,75.44561815510093,4.968632059293251,0
666,2023-01-28 17:00:00,88.21478479608301,4.405699830980383,0
